Date,Open,High,Low,Close,Adj Close,Volume
2007-08-30,0.2926350371987469,0.29643970405707193,0.2850823084279477,0.28637150583074195,0.11888199796946898,0.1037602054576089
2007-08-31,0.28791659796119795,0.3024844040710804,0.28791659796119795,0.3016172081448877,0.12508408635725146,0.10343332467547943
2007-09-03,0.3020719663770388,0.3070646938001203,0.30065216286167606,0.3025143375400669,0.12544904218358072,0.05700420095954865
2007-09-04,0.3044311986716118,0.30586218243890834,0.29760971136528636,0.2988350652396007,0.12395231643931089,0.049344955857934185
2007-09-05,0.30112719474875643,0.3039969308027746,0.2956294537566811,0.29800737306484887,0.1236155796455083,0.06303397023601252
2007-09-06,0.29971273408246585,0.30352660554562166,0.29548533626551593,0.3030322982434064,0.12565976766628845,0.034225675110767975
2007-09-07,0.3044311986716118,0.3082458567404954,0.29975543250974845,0.30095504045550314,0.12481473768937572,0.05027406642141456
2007-09-10,0.2973535017878928,0.30519944851012837,0.2955333712039715,0.303267259949201,0.12575535036444216,0.0427425299798479
2007-09-11,0.30468740191110605,0.31136707328977603,0.30447389709889444,0.3106097688702447,0.12874239325443634,0.07479174910930066
2007-09-12,0.31386275964923455,0.3145791412043066,0.3115035273546615,0.3119287400002255,0.1292789136235064,0.04978737442229359
2007-09-13,0.3133930452596294,0.3143172803574005,0.30827427895352183,0.3095684578518989,0.1283187490154729,0.03095612216543499
2007-09-14,0.312448298982944,0.31722470808350844,0.30707332943734217,0.3082494867219181,0.1277821960326698,0.044354808839983585
2007-09-17,0.3091443204116856,0.31292767839134544,0.3078045645639167,0.30914659075421885,0.1281471437055658,0.032812975935340286
2007-09-18,0.310089066688371,0.312029807218556,0.30772983439379803,0.3113627166422573,0.12904867697499794,0.024582015359542027
2007-09-19,0.3168358238245778,0.3280902102526261,0.3166970491824848,0.3277190974472606,0.13570260417397076,0.06330405358832525
2007-09-20,0.3280181280650754,0.3303830331889632,0.32353986351980424,0.3251505797262872,0.13465770908745794,0.03378634282217425
2007-09-21,0.3247194923428892,0.3295065104370107,0.3243138224252584,0.3255724214610887,0.1348293307042316,0.031165657578419367
2007-09-24,0.3289628996933579,0.3325796486164161,0.3246234161280789,0.3298230623461528,0.13655855975145723,0.02770797559147876
2007-09-25,0.329432614082963,0.3358398202853888,0.32240295847559886,0.3272491740356714,0.1355114469310966,0.04572835089163425
2007-09-26,0.33103923351677345,0.33564741161376177,0.3280661693414302,0.3309551534471265,0.13701909827594022,0.03464644618845643
2007-09-27,0.33037736035964843,0.35785406562207567,0.33037736035964843,0.3513218935676482,0.1453045356244698,0.14577880310025734
2007-09-28,0.35679857928636227,0.3854694347030816,0.3539696579537812,0.3775199081792785,0.15596216546055644,0.1619870227393034
2007-10-01,0.37992116249089,0.3809532663902533,0.3700839315956364,0.3732692672942145,0.15423296902706385,0.0573483533746551
2007-10-03,0.37692142843548065,0.3827971442209831,0.3563288648967572,0.3727993438826253,0.1540417791704566,0.042106813173089876
2007-10-04,0.37331317999677616,0.3891518532593321,0.3681730676459769,0.38436576755558527,0.15874714996740255,0.06332897090950199
2007-10-05,0.3869721704808451,0.38856392130332384,0.36435130805716154,0.3697288567531638,0.15279267319441403,0.034191374515690764
2007-10-08,0.3718506780541308,0.37615918783804075,0.34217349648091633,0.3487480115978864,0.1442574554178422,0.0484874207584308
2007-10-09,0.35161042565920825,0.37155219354452945,0.3393445751483352,0.3704871497518059,0.15310118280225674,0.047963583003761134
2007-10-10,0.42615561785020395,0.4332123919485281,0.42466108416472254,0.42894406994534034,0.17688210592092538,0.03436609288019359
2007-10-11,0.3775138889199622,0.38308042964242706,0.372843465607171,0.37756797083390725,0.15598171739352348,0.02955947349068787
2007-10-12,0.37520269790174404,0.3957684041061619,0.3706016619099993,0.37745048998101,0.15593393827459653,0.05243757684480539
2007-10-15,0.3813356231571805,0.4093275515243565,0.3803908768804951,0.4065481283508247,0.16777118237501681,0.06792771780376199
2007-10-16,0.40586734953052356,0.4117112258259437,0.39655319179870513,0.4047325330389853,0.1670325710090656,0.044275236126152084
2007-10-17,0.3846396017284389,0.3948919067387763,0.3539696579537812,0.3848837789846817,0.15895787545011025,0.06122262970015571
2007-10-18,0.38982778070719,0.4032080495375763,0.3591578115809353,0.3702735435896511,0.15301426720366262,0.03978312285964481
2007-10-19,0.3634065617804761,0.38667197144886056,0.34502913839675753,0.3782995567215604,0.15627934216795875,0.0628068691849505
2007-10-22,0.3591578115809353,0.3857259457524949,0.3591578115809353,0.3713842537841066,0.15346611416828618,0.03520700346905796
2007-10-23,0.3770868729576397,0.40023111886705526,0.3766171839196316,0.39826579796948103,0.1644018249992743,0.03569068541595787
2007-10-24,0.4035080918843536,0.41310617758949136,0.3988857098479172,0.40855596794045934,0.16858804224000248,0.05133716553166957
2007-10-25,0.4095983187125075,0.448300121837037,0.40775684208389446,0.4428494138822676,0.18253897422634516,0.14456200621240556
2007-10-26,0.4470577497401509,0.4702929616376112,0.43241131455211396,0.4423047524086587,0.18231738021709654,0.10349869336510911
2007-10-29,0.5139275367823628,0.5425590034750076,0.5139275367823628,0.5212625126017046,0.21443835238029696,0.06311359895081557
2007-10-30,0.5229850286080413,0.5281085467945899,0.5155276788831343,0.5209000326838732,0.21429085677255147,0.03459365282810584
2007-10-31,0.5205696805534623,0.5326432077644688,0.5175505335126342,0.5232560348464645,0.2152493091595995,0.02759019154805648
2007-11-01,0.5350617181777422,0.536815072502956,0.5036622948746036,0.511083362290343,0.21029729700641803,0.03503067507662294
2007-11-02,0.4988316494686398,0.5198252770100392,0.444426108197688,0.5182117831545417,0.21319725307571957,0.02173589509362888
2007-11-05,0.5169466838231909,0.5193415931245088,0.5049303880954934,0.507156694132931,0.2086999334353708,0.021058726678842628
2007-11-06,0.5138671429403595,0.5165603140040474,0.49110254963736544,0.4957995459106335,0.20407969263513417,0.01726768957522781
2007-11-07,0.4960238143268809,0.5071887253328802,0.49285369852579264,0.49706815270476773,0.2045957478867116,0.01323059664726228
2007-11-08,0.4957520578826142,0.49576138654261803,0.48373576849281597,0.48833887133897474,0.2010445771026155,0.012986679748908445
2007-11-12,0.4704514302474226,0.47278582130795527,0.454479993841083,0.4677691267394829,0.19267661070258782,0.040252687894965326
2007-11-13,0.4680058630891946,0.4879013346050325,0.46562073413826466,0.4798511840716863,0.19759172041681652,0.02489806150925823
2007-11-14,0.49116294347936873,0.5011727416102768,0.49037795662921035,0.49441009134149,0.20351445587410835,0.022226961390861284
2007-11-15,0.532646414488458,0.5405032597020545,0.4916460054848053,0.4954974867099468,0.20395678778211282,0.030132190760029477
2007-11-16,0.4958124580625167,0.49515675788767355,0.4571670412988353,0.4856203955992719,0.19993870248872134,0.019455593088478315
2007-11-19,0.4986505186458239,0.49799850939284185,0.4874191590650907,0.4972796030222559,0.20468176660764664,0.01827228944836383
2007-11-20,0.4977145693733048,0.5120559114380181,0.49013643196439116,0.4951652393432065,0.20382166093262882,0.0412352622748724
2007-11-21,0.49702015110350406,0.5060399277154147,0.4674322325034004,0.47447469135374276,0.19540452117658605,0.02701823806974358
2007-11-22,0.47769742370796553,0.48064587324554087,0.45040405914053516,0.4702459703363637,0.1936841875250514,0.030469419277236218
2007-11-23,0.5078891412943183,0.5072491469484532,0.4629336866805124,0.47000433185282187,0.19358588973362076,0.014755373989343856
2007-11-26,0.4834338436480944,0.4933429036535487,0.46722087623903635,0.48981893479131683,0.20164666738199452,0.027735310287927594
2007-11-27,0.49092141247665033,0.49666833904424734,0.48615111654739485,0.4888825690232032,0.2012657634402009,0.024964710443320957
2007-11-28,0.49279330468378935,0.4931917449032771,0.4644130347593782,0.4693700252853949,0.19332787433798196,0.02351544730021572
2007-11-29,0.48826453975725226,0.4875990234506311,0.4542988059771739,0.4582846973719734,0.18881824301340455,0.03973242798014498
2007-11-30,0.46260153639424245,0.476413529776205,0.46260153639424245,0.4749881564868802,0.1956133795230763,0.01686578771378818
2007-12-03,0.47769742370796553,0.48608748037090754,0.476489775032273,0.48483505943150157,0.19961921020627205,0.01402876605017012
2007-12-04,0.48615111654739485,0.5054352927143285,0.48615111654739485,0.5031997934244278,0.20709018479919558,0.03693232495702431
2007-12-05,0.5048699942534901,0.509002579567005,0.4943028782042034,0.49891068973422154,0.20534528485323653,0.034340853553430424
2007-12-06,0.5048699942534901,0.5068864078323371,0.48590958554467656,0.4884294802221733,0.20108143877440196,0.015161423033843612
2007-12-07,0.49339711000793784,0.49757524077674287,0.4754028633373931,0.47870341871184147,0.19712477329378808,0.022186517800321038
2007-12-10,0.478905072383658,0.4836689974818382,0.47769742370796553,0.47945852232852076,0.19743196204544197,0.013770383789747214
2007-12-11,0.4827696444819426,0.4897151888391573,0.47920699722837967,0.48127087119192075,0.19816924440177114,0.02520346747437905
2007-12-12,0.4809581461168069,0.4993890950108677,0.47498015080866496,0.49848778909924546,0.20517329633196604,0.07090711571522754
2007-12-13,0.5045076755667652,0.5192811207398017,0.500914853574848,0.5137414236536209,0.21137862163275434,0.0685462376455051
2007-12-14,0.5166447589784693,0.5247226834421762,0.503692520316152,0.5058880873387965,0.2081837966494607,0.05344370741116391
2007-12-17,0.5060776429291827,0.5102722711847507,0.4686398811790929,0.4734477230431503,0.1949866984889731,0.026702840597947884
2007-12-18,0.4866945660569356,0.4860270079862006,0.4676737635061188,0.4697324544774694,0.19347530471826135,0.040574586146208985
2007-12-19,0.4758255315008265,0.4851200618307129,0.46100139429347087,0.4740216088934325,0.195220131283321,0.037245469945297476
2007-12-20,0.4776672489696112,0.4805854008608338,0.4722629286125583,0.4739914207273787,0.19520787667312522,0.027348936251434034
2007-12-24,0.4831319188033727,0.4996007261458463,0.478905072383658,0.4982159624496498,0.2050627276234731,0.029934121545970912
2007-12-26,0.5051115252562084,0.5180718507376292,0.5008846788364938,0.5154026985316402,0.21205446786943938,0.022280580765542304
2007-12-27,0.5235888782974846,0.5273528038123659,0.5145313357686119,0.5228331785965256,0.2150772961780292,0.050564773687084834
2007-12-28,0.502243289934547,0.5414102058575422,0.502243289934547,0.5386908808265174,0.22152834149709424,0.035730178545564234
2007-12-31,0.5411000629625926,0.5479098798118176,0.5236492721394879,0.5411375362573444,0.22252374524369467,0.024995846983505335
2008-01-01,0.5435154046792723,0.5538049187650068,0.5374166660524186,0.5392345785107459,0.22174957675527923,0.022223156435960657
2008-01-02,0.5411000629625926,0.5435263775922101,0.5203583749922923,0.5400199083377965,0.22206902011712892,0.024793711476678887
2008-01-03,0.5435154046792723,0.5429217425911238,0.5305933407553092,0.5355495424961559,0.22025043759476323,0.02433265547786959
2008-01-04,0.5439381235458998,0.5454309181918995,0.5345182623303022,0.5386908808265174,0.22152834149709424,0.015260334749851983
2008-01-07,0.5278157247171993,0.5489679402945846,0.5278157247171993,0.5353381429044247,0.2201644351806947,0.015022834629488783
2008-01-08,0.5411000629625926,0.5421055272241928,0.5058663373680126,0.5144965653146176,0.21168585115157457,0.03546381147994716
2008-01-09,0.5109083390383405,0.5238157753635391,0.5054134501009301,0.5160068169330134,0.21230026126861548,0.020228456274573633
2008-01-10,0.5320425711369139,0.5314339885314303,0.4897741132776663,0.49205408917889887,0.2025559790267605,0.022725766711246032
2008-01-11,0.4922800235747036,0.4986333520286438,0.4786031982421304,0.49154063038648105,0.2023470880665372,0.021926371509294162
2008-01-14,0.5329482949678849,0.5323408902639257,0.47959949065345875,0.4824186365517656,0.1986361915247996,0.026486385953811427
2008-01-15,0.49520865273836834,0.4975147683920358,0.481320420438237,0.49081567055081826,0.20205217023194558,0.028685881668173742
2008-01-16,0.4958124580625167,0.49515675788767355,0.4609410004514676,0.4702157821703099,0.19367192476142234,0.0481690692353856
2008-01-17,0.47739549886324395,0.4767158472767481,0.46260153639424245,0.46583602521186795,0.1918901957574099,0.053204639263597184
2008-01-18,0.4660132275633439,0.47024643172632224,0.44161827305592904,0.4487700861791297,0.18494756363999262,0.034450638791415654
2008-01-21,0.445694157053283,0.44678713183699514,0.3545150975636881,0.4119801594318148,0.16998099923912158,0.061396237378722705
2008-01-22,0.39678355542293575,0.4949149127718374,0.3013776495136261,0.3812010953770663,0.15745970654815267,0.05865123931161179
2008-01-23,0.4052372419244658,0.412898176447592,0.3901413609486421,0.3980556031144753,0.16431631994463491,0.036839175118755896
2008-01-24,0.40825639530319324,0.42260234102315214,0.36973174720982066,0.3812615160942111,0.1574843136097434,0.0414849270507233
2008-01-25,0.3991988971396154,0.40990531061514435,0.38410301616379167,0.40802330310834883,0.16837129952354593,0.02408532563141601
2008-01-28,0.40161424519419436,0.4008360394445201,0.3804800194335202,0.39693797519492746,0.16386167635240179,0.013459443061937743
2008-01-29,0.4076525899790448,0.41135642573315295,0.39750814209319146,0.4081139119915474,0.1684081448884659,0.015428737449229481
2008-01-30,0.40886023865473725,0.42260234102315214,0.40526741666282007,0.4130071277424073,0.1703987566992684,0.02205117900789892
2008-01-31,0.4148985834395877,0.4258673103752856,0.3949116568778974,0.42224991228565534,0.1741588755176207,0.03944561900432793
2008-02-01,0.42335227627901706,0.44739176683808146,0.42217480234167887,0.4451152446713132,0.1834607035499722,0.03562076664738937
2008-02-04,0.445694157053283,0.469127854435856,0.445694157053283,0.4606406995345646,0.1897766709401528,0.03423599795652455
2008-02-05,0.46199768670479924,0.4715766020749167,0.4465999252495486,0.4696418519349905,0.1934384348930416,0.039112210997847244
2008-02-06,0.45354404456856395,0.46976274784079186,0.4512796589363457,0.4586471772898048,0.1889656815471172,0.026964096019328053
2008-02-07,0.456563191609392,0.46770699772169705,0.43850855743474343,0.4423061537076921,0.18231798357115808,0.027506169868151468
2008-02-08,0.44871334845940597,0.447996395493026,0.42434861939353946,0.4299522697258932,0.17729223992097037,0.01843265756390578
2008-02-11,0.4173743253361699,0.42985780872878543,0.4077129394557533,0.41506111508934906,0.17123438576762778,0.017109737279375422
2008-02-12,0.41852158016985913,0.4280439544946606,0.40040655215320714,0.405153791427583,0.16720398063657438,0.018046316194645626
2008-02-13,0.4159251012924643,0.43614584520194044,0.410671737019873,0.4340299674836486,0.17895114560629416,0.029634283010772144
2008-02-14,0.44690185009427025,0.4532565918104132,0.4408635116473191,0.44629324258224895,0.183939954203796,0.02292298657723602
2008-02-15,0.43844816359274014,0.4716370236904898,0.43844816359274014,0.4703063910535084,0.19370877827977556,0.03752078472170294
2008-02-18,0.47431595798041243,0.4866920709490017,0.464563997181739,0.4721488773572054,0.19445833970660029,0.038596799833814005
2008-02-19,0.47763702986596224,0.4812505082466272,0.46562073413826466,0.46716505272314696,0.192430825456845,0.02237145945329767
2008-02-20,0.43850855743474343,0.4691581128397056,0.43850855743474343,0.4426988217915772,0.18247768486849977,0.026775024294699263
2008-02-21,0.44750565541841864,0.46492576937036967,0.44750565541841864,0.46284567209681243,0.19067364644039037,0.028623168357945268
2008-02-22,0.4551743614076898,0.46946043034024876,0.4551743614076898,0.46218118370405137,0.19040335197425598,0.03425565585312277
2008-02-25,0.4624204055714267,0.46613498860340824,0.4463281751431812,0.4648694268926633,0.19149694751765461,0.028302870801138545
2008-02-26,0.46562073413826466,0.47139517857465374,0.4609410004514676,0.4651412979272962,0.19160760591391343,0.03216669672311404
2008-02-27,0.4716590789231151,0.4793761816277953,0.46386957891193825,0.4667421520881708,0.19225879616840816,0.03410080538886149
2008-02-28,0.470692961250141,0.476413529776205,0.46380923577312894,0.4740216088934325,0.195220131283321,0.032579783223039165
2008-02-29,0.47763702986596224,0.4769576923925841,0.447052812516631,0.4603990610510228,0.1896783242281226,0.04492410538331273
2008-03-03,0.45058524700444424,0.4611166437479988,0.43784431390329687,0.4429706928262101,0.18258830249759225,0.028275718107847264
2008-03-04,0.4504946784240867,0.4540425931964867,0.43328536790050626,0.446021422273373,0.1838293854953031,0.037786025545558745
2008-03-05,0.4498606539962892,0.4611166437479988,0.4464187944267328,0.45885862760729285,0.18905170026805224,0.030313262123638666
2008-03-07,0.45354404456856395,0.4567029275475339,0.436183777960522,0.4433633609100952,0.18274809348269985,0.028974291338427733
2008-03-10,0.43844816359274014,0.47036733207274417,0.4259185867559569,0.4668931816885142,0.19232026490178533,0.04092494222449766
2008-03-11,0.46429229777856573,0.47810648366390784,0.4603069823615693,0.4709104587291248,0.19395452275835212,0.04032880721555096
2008-03-12,0.4746782259639433,0.4770181647772912,0.43603281553816114,0.4404938492293293,0.18158070936826218,0.042150273038181356
2008-03-13,0.43844816359274014,0.43771786066637103,0.39388514536292,0.39708900479527065,0.16392312062547917,0.04821677895198506
2008-03-14,0.40221805051834286,0.4156491908180619,0.3991988971396154,0.4080534912744026,0.16838361936120783,0.043710726110308316
2008-03-17,0.3931605586926643,0.3983872918054594,0.36967135336781737,0.3741028817010802,0.15457210293024606,0.03705824158598236
2008-03-18,0.3690675226920719,0.3826974019111457,0.35693044561826703,0.3621114269113558,0.1496938222740708,0.03552257361051595
2008-03-19,0.3702450029673094,0.3784650584418097,0.359949611672793,0.3613864924385714,0.14939891259291244,0.036892044702651096
2008-03-24,0.3690071288500686,0.368186517269013,0.3228137747674249,0.33314464197209165,0.13790981193943105,0.03688089273139901
2008-03-25,0.33911731075684043,0.3639541737996771,0.33881541126371584,0.3601782809987034,0.14890739917545956,0.02980497086090558
2008-03-26,0.3629687840652182,0.37931153855873206,0.3536697422231235,0.37337794722829587,0.1542771687887879,0.04107170988186455
2008-03-27,0.37444164929707274,0.3802789380605015,0.3642670266728652,0.37174685417561054,0.15361363423633148,0.04027393093017505
2008-03-28,0.3749851051445128,0.4135028114486783,0.3749851051445128,0.40865760333505624,0.16862936383978436,0.06190319084046865
2008-03-31,0.40886023865473725,0.4086960913821057,0.39204342789413527,0.3955183388004498,0.16328411160028083,0.03405401191037997
2008-04-01,0.3985950537880714,0.3996267757884894,0.37435108071671525,0.38165418417809627,0.1576440556742514,0.021497789851656384
2008-04-02,0.3901413609486421,0.3923713588519901,0.36508220727507557,0.36803163633568653,0.15210224046561974,0.029908763994934463
2008-04-03,0.3690071288500686,0.379069693442896,0.3620932349726016,0.3748580043399182,0.15487929168189996,0.03229511317321899
2008-04-04,0.37413972445235116,0.3865669999182236,0.37205650133244506,0.3756131269787564,0.1551864804335539,0.04527891976117017
2008-04-07,0.37866849571678746,0.38934823461569273,0.36607855038959797,0.38718172551854185,0.15989269918755927,0.029366609255818802
2008-04-08,0.3874240880493415,0.3866274278799385,0.3712413460818318,0.3729852791444107,0.1541174267242799,0.025480448279688265
2008-04-09,0.3762531476622085,0.38874359961460636,0.37096961498916214,0.3861547572079494,0.15947495803427897,0.03335690714972026
2008-04-10,0.3816876681092127,0.39176672385090383,0.38108384377136645,0.38974917799862113,0.16093719475584214,0.02480666014576835
2008-04-11,0.3924359149813152,0.4000802520393041,0.38247265495937094,0.3948538504076886,0.16301380898071322,0.03369844618615417
2008-04-15,0.39572681846641,0.398417550209309,0.3842539785861524,0.3941893112891707,0.16274349820771228,0.015616356259762933
2008-04-16,0.39907810945560884,0.404131222777511,0.3915301911503444,0.3935851928877975,0.16249772111540267,0.01748425777688992
2008-04-17,0.3991988971396154,0.4117191648492692,0.3961797057334924,0.4096845779863683,0.16904712129993119,0.032162320869420065
2008-04-21,0.4173139314941667,0.44618254125890117,0.41257380396536625,0.44499444762206086,0.1834115954214232,0.045031084350390056
2008-04-22,0.445694157053283,0.4516241039612756,0.43853872583519843,0.44870966546198493,0.18492294842496868,0.027504226945555033
2008-04-23,0.4441845835328689,0.4611166437479988,0.4331344054781455,0.4578316085709435,0.18863387758043929,0.052775160034831986
2008-04-24,0.45958238935341433,0.45887957166690896,0.4417692354782899,0.4450548239541684,0.18343613725554783,0.031009990433322917
2008-04-25,0.4449091702031247,0.4624468077504515,0.4415880983175749,0.4616072978537692,0.19016992733334134,0.032051930509825535
2008-04-28,0.4676737635061188,0.4669814687203306,0.4113661552896738,0.4463234814740596,0.18395224142772482,0.03189420688460699
2008-04-29,0.44931719814884924,0.47097196707383043,0.44690185009427025,0.4656245748943798,0.1918041444227418,0.05209495667850398
2008-04-30,0.46483574728810645,0.4731486111932055,0.4596427388301228,0.4703667610448964,0.19373332011390018,0.031701003532743514
2008-05-02,0.4722629286125583,0.47520431054316636,0.4547516932442563,0.45774100602846457,0.18859704852238587,0.024090959951387422
2008-05-05,0.46199768670479924,0.4669814687203306,0.4512796589363457,0.46169790673696776,0.1902067482379615,0.025067050663254507
2008-05-06,0.4553555429336997,0.4736323014248776,0.4553555429336997,0.4705782113623845,0.19381937960200152,0.03752426144868696
2008-05-07,0.4720817407486492,0.4824597274796657,0.4662245331245139,0.47332688160886077,0.19493755774669105,0.06340240062787045
2008-05-08,0.476489775032273,0.48874781472195483,0.4601861883396635,0.4864661461434672,0.20028279367932805,0.054595580505993356
2008-05-09,0.4897741132776663,0.49382658753907904,0.47950892207310125,0.48604324550849115,0.20011073177715816,0.046953159029583434
2008-05-12,0.48192427012768024,0.4872967059500879,0.46248079941343,0.4852277275153866,0.19977896857764657,0.03314481280345235
2008-05-13,0.4872681966427298,0.499993730011954,0.48615111654739485,0.4903928143008793,0.20188018986410833,0.032701798450978904
2008-05-14,0.4851547734328725,0.5153510947710089,0.4851547734328725,0.511355182599219,0.21040793094237703,0.054827268969975224
2008-05-15,0.5084929909837616,0.5205508123575473,0.46290346123896414,0.5086971719616981,0.2093265737023077,0.046628110723689824
2008-05-16,0.5090968406732048,0.5162579965035043,0.5027565710436328,0.5144059120463819,0.21164898132635485,0.030653332690151806
2008-05-20,0.5145313357686119,0.525236632077698,0.5109083390383405,0.5166411171597208,0.21255826035738778,0.028190178179380104
2008-05-21,0.5145313357686119,0.5347593794991369,0.5103044893488973,0.533042517073941,0.21923055724150434,0.04927842670372728
2008-05-22,0.5286308799678127,0.5312525650311674,0.5206904682374689,0.5252797896423153,0.2160725857765639,0.03695309353955836
2008-05-23,0.5219283423547096,0.5296201342973055,0.5142294109238904,0.5180003328370536,0.21311121804791802,0.04456754564184184
2008-05-26,0.5169466838231909,0.5163184688882114,0.49898261189100057,0.5044080238864546,0.20758173898381474,0.03423983557865858
2008-05-27,0.5092779778339198,0.5126907604199618,0.4919479303295269,0.4998168166105245,0.2057139749520007,0.02579455617355566
2008-05-28,0.49943549915808294,0.5250250009427193,0.4936386346727568,0.5217759713941225,0.21464720257335398,0.030385935828891146
2008-05-29,0.524796526973177,0.5331268916499993,0.5139275367823628,0.5173962651614373,0.21286546541590823,0.05099435091755025
2008-05-30,0.5232265596107597,0.5344570619985937,0.5163428341337477,0.5214437303681018,0.21451200234297055,0.03375783054974023
2008-06-02,0.5235888782974846,0.5289852853153618,0.4982277997791965,0.5010250534132709,0.20620546390915376,0.02660309508969637
2008-06-03,0.4958124580625167,0.5010517904947209,0.48615111654739485,0.4965848757376841,0.20439920937788322,0.03244088525775824
2008-06-04,0.5000392981443322,0.5046795497321046,0.46568112798026795,0.4676483296902307,0.19262745365343928,0.05657158567637639
2008-06-05,0.4716590789231151,0.4885059251831265,0.4601861883396635,0.4845632327819059,0.19950865780464566,0.048300032174113744
2008-06-06,0.4915856116428021,0.49322200330712673,0.46939469329089695,0.47393100001023397,0.19518328591840106,0.034307251414915106
2008-06-09,0.4712967602363902,0.47883201901141603,0.45354404456856395,0.47335711415995174,0.19494984497061987,0.041576459083146805
2008-06-10,0.47920699722837967,0.47852970151087293,0.46260153639424245,0.47154476529655176,0.19421257076772397,0.03139518844941383
2008-06-11,0.47618785018755144,0.4879013346050325,0.47485940748995314,0.4815125096754627,0.19826757480693483,0.026258600446430413
2008-06-12,0.4783012733974088,0.49515675788767355,0.46423190393656244,0.49308106383021094,0.2029737691006404,0.03606285076150199
2008-06-13,0.4958124580625167,0.4975147683920358,0.48138081428024027,0.4841101503215956,0.19932432498541347,0.03620663170038597
2008-06-16,0.4896533699589546,0.4981798757778292,0.4868455284792964,0.4889127571892569,0.20127805066412974,0.019823794809702398
2008-06-17,0.48796261491253057,0.4926778406907476,0.4810184955935153,0.4899095436745153,0.20168356982094732,0.031016047871746076
2008-06-18,0.4915856116428021,0.49570091415791095,0.4705117733862319,0.4729644460760667,0.19479008659924538,0.02580490857538055
2008-06-19,0.4686398811790929,0.4782273840103298,0.46350731092840736,0.4694908223346471,0.19337704769399705,0.03239355199213423
2008-06-20,0.4746782259639433,0.47399504054099384,0.44240325356818816,0.44568912418087575,0.18369417711148642,0.032135625517396474
2008-06-23,0.42395612596846033,0.45585644743061154,0.417555462496885,0.4265692485269526,0.1759160300737755,0.029364779890748018
2008-06-24,0.42679413584857345,0.43451336369894467,0.3939153201012743,0.4056370683946667,0.1674005762194356,0.033501570103906225
2008-06-25,0.39853465360816887,0.42619983551054436,0.3871222139078139,0.4246663351653913,0.17514185343192679,0.04170879249009549
2008-06-26,0.42637147402303927,0.4370527532805777,0.4178573873416066,0.43309360171553496,0.178570225357634,0.05138674972523357
2008-06-27,0.4307492828651148,0.44962888334216355,0.40593166019426663,0.41509130325540283,0.17124666483812334,0.12583409752622085
2008-06-30,0.4131776536548095,0.42502083025836324,0.40831678914519653,0.41635991004953715,0.1717627608568671,0.05426507988328589
2008-07-01,0.4127851602297304,0.4256254652594495,0.3936133952565527,0.3975420935963006,0.16410742083097832,0.04756820058875999
2008-07-02,0.40825639530319324,0.4286485387266129,0.38319724162962676,0.42357894613765407,0.1746995052170558,0.06136831778323763
2008-07-03,0.42395612596846033,0.42350929352478156,0.36961097853951186,0.37358939754578396,0.15436320381658947,0.06666506234253713
2008-07-04,0.3726301509319371,0.3785255308265168,0.35475664758010417,0.3629269449044602,0.15002559362701562,0.0736707605502836
2008-07-07,0.36568605696451884,0.3778604488252904,0.36568605696451884,0.3698741543429815,0.1528517855855779,0.04733857016048276
2008-07-08,0.3659879564576434,0.3754419595900793,0.35693044561826703,0.36990436787191366,0.15286408911637328,0.029806129769900252
2008-07-09,0.3749851051445128,0.38626468876382225,0.3749851051445128,0.3853996092062329,0.15916772036202545,0.03315903393906214
2008-07-10,0.38778640673606635,0.40319405629502425,0.38108384377136645,0.39826700270620646,0.1644023549724365,0.04171527460255294
2008-07-11,0.402459575183162,0.4023475761781019,0.3739585936295353,0.3784222179423774,0.15632925748640086,0.037662540292115694
2008-07-14,0.3665918061470867,0.39835707782460195,0.3665918061470867,0.38890342111370607,0.16059311987210195,0.03457430449243372
2008-07-15,0.3776117841118588,0.3854182086468999,0.36447838293722934,0.3674577314632455,0.1518687669041055,0.027051840208258904
2008-07-16,0.3726301509319371,0.37598612220645855,0.3491711647107392,0.35377479460728906,0.1463024098613492,0.04489195771447528
2008-07-17,0.3659879564576434,0.37749768432460723,0.3370038875469831,0.3429915512574326,0.14191562631576027,0.07167844354135273
2008-07-18,0.33890597984407334,0.344606342417831,0.32734252068026426,0.3340206123859389,0.14220589669339143,0.06110379563851678
2008-07-21,0.34787292844099144,0.34702483165304215,0.32764444552498584,0.33794728054335105,0.1438465549950704,0.03263209746396645
2008-07-22,0.3478125345989882,0.3599637008307442,0.33295820363958045,0.3539862195618987,0.15054786994817348,0.06897044344944891
2008-07-23,0.3641160642505044,0.38387640716332677,0.363119746487579,0.3793283701815588,0.1611362526755491,0.09151894219640384
2008-07-24,0.38108384377136645,0.38632516114852933,0.3506505698306983,0.3571879722686853,0.15188562005066214,0.0798211901422921
2008-07-25,0.3539112732258418,0.3620496395461295,0.34424990635912295,0.34912318563637296,0.148516026225355,0.06703058690620439
2008-07-28,0.3475710035962698,0.35246641973998355,0.3400834537814116,0.34096779012086215,0.14510855154910338,0.03712505385621213
2008-07-29,0.34183458365614106,0.34097863394958133,0.32541025998271894,0.32912736493148104,0.14016142330244702,0.0434335508571812
2008-07-30,0.3357962388712906,0.3588149095594205,0.3357962388712906,0.35673488346765536,0.15169631363713892,0.06661193297635722
2008-07-31,0.35632661494252155,0.3759256752063185,0.35632661494252155,0.37180727489275534,0.1579938379612764,0.07243920740642716
